feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
bc6f21affc11d8c4a5d6454f728e4add	Crohn_case_control	Crohn_case_control	-0.00948780906616527	0.00344382922200209	80	11	0.00730158316474097	0.139987529966034
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Crohn_case_control	Crohn_case_control	-0.0121417691835554	0.00456549659018837	80	40	0.00949488221508703	0.139987529966034
X969732ae717bf5a9282f4781499aadb4	Crohn_case_control	Crohn_case_control	-0.0517968928405266	0.021113473175261	80	76	0.0163877788717358	0.139987529966034
cb3f42ad378ddeda014d895db355586b	Crohn_case_control	Crohn_case_control	-0.0252903743127722	0.00920916671674938	80	77	0.00748225494054277	0.139987529966034
a67690654fca1914946ee270222b7247	Crohn_case_control	Crohn_case_control	-0.014242895244637	0.00572541884093183	80	67	0.0149919931591724	0.139987529966034
b73c9d186b67a61bce0ba79c990aef39	Crohn_case_control	Crohn_case_control	-0.0205246597685623	0.00845429914653206	80	39	0.0174984412457543	0.139987529966034
X26de4690cd2c89c490c37a8d1418d67a	Crohn_case_control	Crohn_case_control	-0.0144925459215453	0.00621267107582365	80	62	0.0222410855399541	0.1525103008454
ca39c1dfb5e738c293917a0ab7391c33	Crohn_case_control	Crohn_case_control	0.0160881243870066	0.0075586041158094	80	21	0.0364565123974116	0.161478523907082
c5bd025300b4ef0c652dd11cef56ac29	Crohn_case_control	Crohn_case_control	-0.0145598790401401	0.00686115583479547	80	36	0.0370054950620397	0.161478523907082
X7c821085a5548386a8d91fe359fa3ff3	Crohn_case_control	Crohn_case_control	-0.0429335247195743	0.0193654618355973	80	79	0.0295341432071318	0.161478523907082
X42604f7f8bfc866837a5370b4b667382	Crohn_case_control	Crohn_case_control	-0.00973246925222946	0.00449006274723506	80	39	0.0332427391841882	0.161478523907082
X92fb114641e27921122496428e2ef0dd	Crohn_case_control	Crohn_case_control	0.00463022431049308	0.00238249332602126	80	10	0.0555707877553274	0.22228315102131
